defense_key,defense_label,defense_short,family,model,model_label,rmia_auc,amia_row_max_auc,accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score,n_results,n_datasets
highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,tabicl,TabICL,0.3321881868745301,0.15464325962666295,0.8087490352893111,0.5664289572988341,0.765347546692594,0.022442666293198577,0.6658882519957141,0.6434455857025155,5,5
highrisk_label_kanon_k5,high-risk label k-anon k5,high-risk label k-anon k5,High-risk label k-anon,tabicl,TabICL,0.38680869634978393,0.13919643014955357,0.811222305749905,0.5118084478235805,0.7807943761697034,0.01996939583260473,0.6463014119966419,0.6263320161640372,5,5
highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,tabdpt,TabDPT,0.4662407031303206,0.09087197300115293,0.7562776119740716,0.43207259436169637,0.8899767559560041,0.03840840954769868,0.6610246751588502,0.6226162656111516,5,5
highrisk_label_kanon_k5,high-risk label k-anon k5,high-risk label k-anon k5,High-risk label k-anon,tabdpt,TabDPT,0.508737794942195,0.08995965696311255,0.7656144951887718,0.3895755025498221,0.8908890719940444,0.029071526332998497,0.6402322872719333,0.6111607609389348,5,5
highrisk_label_kanon_k3,high-risk label k-anon k3,high-risk label k-anon k3,High-risk label k-anon,tabicl,TabICL,0.4995089929361674,0.1608245928048348,0.8140867916177246,0.3991081512371969,0.759166213514422,0.017104909964784996,0.5791371823758096,0.5620322724110245,5,5
highrisk_label_kanon_k3,high-risk label k-anon k3,high-risk label k-anon k3,High-risk label k-anon,tabdpt,TabDPT,0.5786421472813285,0.1900394338418727,0.7776593282404818,0.3196711502106886,0.7908092951152843,0.017026693281288495,0.5552402226629864,0.538213529381698,5,5
highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,tabdpt,TabDPT,0.6750260085543196,0.19022451551218084,0.7801593889569359,0.22328728893769734,0.7906242134449762,0.01452663256483433,0.5069557511913368,0.4924291186265025,5,5
highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,tabicl,TabICL,0.5325146358301733,0.27177257123810133,0.8142867916177247,0.36610250834319097,0.6482182350811556,0.016904909964784998,0.5071603717121733,0.4902554617473883,5,5
highrisk_label_kanon_k5_a30,high-risk label k-anon k5 a30,high-risk label k-anon k5 a30,High-risk label k-anon,tabicl,TabICL,0.6070836654344494,0.24936612457467358,0.8197183180974754,0.291533478738915,0.6706246817445833,0.011473383485034216,0.48107908024174917,0.46960569675671493,5,5
highrisk_label_kanon_k3_a30,high-risk label k-anon k3 a30,high-risk label k-anon k3 a30,High-risk label k-anon,tabicl,TabICL,0.6452467542321272,0.37564705414935434,0.8209327103938625,0.2533703899412371,0.5443437521699026,0.010258991188647103,0.3988570710555698,0.38859807986692274,5,5
highrisk_label_kanon_k5,high-risk label k-anon k5,high-risk label k-anon k5,High-risk label k-anon,real-tabpfn,Real TabPFN,0.432229069045297,0.33468467029584187,0.7931583080348107,0.32604303546822394,0.550987125289408,0.05156857447863163,0.438515080378816,0.38694650590018426,6,6
highrisk_label_kanon_k3,high-risk label k-anon k3,high-risk label k-anon k3,High-risk label k-anon,real-tabpfn,Real TabPFN,0.47422789754436484,0.33987275410121215,0.8063249747014775,0.28404420696915605,0.5457990414840376,0.03840190781196495,0.4149216242265968,0.3765197164146319,6,6
highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,real-tabpfn,Real TabPFN,0.4577152711958615,0.3524573609548658,0.797061302841566,0.3005568333176595,0.533214434630384,0.04766557967187645,0.41688563397402173,0.3692200543021453,6,6
highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,real-tabpfn,Real TabPFN,0.41031126656300954,0.36952573502990615,0.7707225865209472,0.3479608379505114,0.5161460605553436,0.07400429599249522,0.4320534492529275,0.35804915326043224,6,6
highrisk_label_kanon_k5_a30,high-risk label k-anon k5 a30,high-risk label k-anon k5 a30,High-risk label k-anon,real-tabpfn,Real TabPFN,0.4972451182663801,0.3683990710689488,0.8082583080348108,0.26102698624714077,0.517272724516301,0.03646857447863164,0.3891498553817209,0.35268128090308926,6,6
highrisk_label_kanon_k5,high-risk label k-anon k5,high-risk label k-anon k5,High-risk label k-anon,tabpfn,TabPFN,0.4547077804590128,0.35486826591533266,0.7944951392129415,0.29961551633920996,0.5024432711975736,0.05295781362990576,0.40102939376839175,0.348071580138486,6,6
label_kanon_k10+attn_drop_p10,label k-anon k10 + attn drop p10,label k-anon k10 + attn drop p10,Label k-anon + dropout,tabdpt,TabDPT,0.5288144533494424,0.5155496403474714,0.6539113638931846,0.41807099065821474,0.4727984099414722,0.10067237740138146,0.4454347002998435,0.34476232289846204,3,3
highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,real-tabpfn,Real TabPFN,0.5097483886637584,0.3821915084075127,0.8116723309952446,0.24852371584976254,0.5034802871777372,0.033054551518197826,0.3760020015137498,0.342947449995552,6,6
label_kanon_k10+attn_drop_p30,label k-anon k10 + attn drop p30,label k-anon k10 + attn drop p30,Label k-anon + dropout,tabdpt,TabDPT,0.5213158631895425,0.5125746614718113,0.6460722135231872,0.42556958081811475,0.4757733888171323,0.1085115277713788,0.4506714848176236,0.34215995704624474,3,3
highrisk_label_kanon_k3,high-risk label k-anon k3,high-risk label k-anon k3,High-risk label k-anon,tabpfn,TabPFN,0.489185030965735,0.3612015238407816,0.8072006066262251,0.26513826583248784,0.4961100132721246,0.04025234621662216,0.38062413955230623,0.34037179333568407,6,6
highrisk_label_kanon_k10_a30,high-risk label k-anon k10 a30,high-risk label k-anon k10 a30,High-risk label k-anon,tabpfn,TabPFN,0.47540930381089547,0.37262340977155645,0.8008204458527564,0.27891399298732733,0.48468812734134975,0.04663250699009069,0.3818010601643385,0.3351685531742479,6,6
label_kanon_k10+attn_drop_p50,label k-anon k10 + attn drop p50,label k-anon k10 + attn drop p50,Label k-anon + dropout,tabdpt,TabDPT,0.5142273992965817,0.5006831456090063,0.6205860024090549,0.43265804471107544,0.48766490467993734,0.1339977388855111,0.46016147469550644,0.3261637358099953,3,3
highrisk_label_kanon_k3_a30,high-risk label k-anon k3 a30,high-risk label k-anon k3 a30,High-risk label k-anon,real-tabpfn,Real TabPFN,0.5390520171558392,0.39528324320269065,0.8147916413681441,0.21922008735768173,0.49038855238255913,0.029935241145298313,0.35480431987012045,0.3248690787248221,6,6
highrisk_label_kanon_k10,high-risk label k-anon k10,high-risk label k-anon k10,High-risk label k-anon,tabpfn,TabPFN,0.42847384368449754,0.3849411345662943,0.7709265679157786,0.32584945311372526,0.47237040254661194,0.0765263849270685,0.39910992783016863,0.32258354290310015,6,6
highrisk_label_kanon_k5_a30,high-risk label k-anon k5 a30,high-risk label k-anon k5 a30,High-risk label k-anon,tabpfn,TabPFN,0.5140226228308117,0.38398271947963286,0.8127450147767926,0.24030067396741103,0.47332881763327345,0.03470793806605447,0.35681474580034217,0.32210680773428774,6,6
label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,tabdpt,TabDPT,0.5363646624009801,0.5639847172637297,0.6548440697792997,0.410520781606677,0.42436333302521395,0.09973967151526643,0.41744205731594547,0.31770238580067905,3,3
label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,tabicl,TabICL,0.5280111027231152,0.510970639358261,0.6549580839160692,0.3873646999240535,0.46449111814884025,0.11062611219792728,0.4259279090364469,0.3153017968385196,3,3
label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.4976333270860224,0.4980346737670585,0.632956746357254,0.41774247556114624,0.47742708374004295,0.13262744975674248,0.44758477965059457,0.3149573298938521,3,3
highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,tabpfn,TabPFN,0.5277365788047843,0.39843350226332325,0.8188291013804233,0.22658671799343846,0.45887803484958306,0.028623851462423716,0.3427323764215107,0.31410852495908703,6,6
label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,tabdpt,TabDPT,0.5141219654575089,0.5594569567719043,0.6359025866909246,0.43276347855014824,0.42889109351703936,0.11868115460364148,0.4308272860335938,0.31214613142995234,3,3
label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5292868173789017,0.5050563384130342,0.6493401256708218,0.386088985268267,0.4704054190940672,0.11624407044317477,0.42824720218116713,0.3120031317379923,3,3
label_kanon_k10_a50+attn_drop_p30,label k-anon k10 a50 + attn drop p30,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5156401418390102,0.5031424854629654,0.6413955649226549,0.3997356608081586,0.47231927204413604,0.12418863119134164,0.43602746642614726,0.31183883523480566,3,3
label_kanon_k5_a50+attn_drop_p30,label k-anon k5 a50 + attn drop p30,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5237822681678446,0.5084823183058889,0.6454140499537981,0.39159353447932416,0.46697943920121254,0.12017014616019839,0.4292864868402684,0.30911634068006993,3,3
label_kanon_k10_a30+attn_drop_p10,label k-anon k10 a30 + attn drop p10,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5365725361983026,0.5129847998984297,0.6531376204279133,0.37880326644886625,0.4624769576086716,0.11244657568608318,0.4206401120287689,0.3081935363426857,3,3
label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5237889050526082,0.4942147776953794,0.6356933821882528,0.3915868975945604,0.481246979811722,0.12989081392574384,0.4364169387031412,0.3065261247773974,3,3
label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.518312054980619,0.5019006918596021,0.636573382885283,0.39706374766654967,0.4735610656474993,0.12901081322871355,0.4353124066570245,0.3063015934283109,3,3
label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5470452199633339,0.5342000507772259,0.6661127028898965,0.3683305826838348,0.4412617067298756,0.09947149322410002,0.40479614470685515,0.30532465148275517,3,3
highrisk_label_kanon_k5_a50,high-risk label k-anon k5 a50,high-risk label k-anon k5 a50,High-risk label k-anon,real-tabpfn,Real TabPFN,0.5516826488886925,0.4263246989040606,0.816710696215341,0.20658945562482853,0.4593470966811892,0.028016186298101414,0.33296827615300884,0.30495208985490746,6,6
label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5625221952311468,0.5451703876215098,0.6781055562894597,0.352853607416022,0.4302913698855915,0.08747863982453681,0.3915724886508068,0.30409384882626994,3,3
label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,tabicl,TabICL,0.5340692204333898,0.5246015299675665,0.6517873883353204,0.38130658221377894,0.450860227539535,0.11379680777867623,0.4160834048766569,0.3022865970979807,3,3
highrisk_label_kanon_k5_a30,high-risk label k-anon k5 a30,high-risk label k-anon k5 a30,High-risk label k-anon,tabdpt,TabDPT,0.7986117614076811,0.4636264776329398,0.7873630845358338,0.09970153608433593,0.5172222513242173,0.007322936985936446,0.30846189370427657,0.3011389567183401,5,5
label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5479967967070211,0.5191258196226278,0.6531576864504078,0.3673790059401476,0.4563359378844736,0.11242650966358868,0.41185747191231065,0.2994309622487219,3,3
label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,tabdpt,TabDPT,0.5476633978841775,0.5840329097306854,0.6517849936952563,0.39922204612347967,0.4043151405582582,0.10279874759930972,0.401768593340869,0.29896984574155927,3,3
highrisk_label_kanon_k3_a30,high-risk label k-anon k3 a30,high-risk label k-anon k3 a30,High-risk label k-anon,tabpfn,TabPFN,0.553768337269439,0.40631897038404663,0.8206449603359776,0.20055495952878385,0.4509925667288596,0.026807992506869494,0.3257737631288217,0.29896577062195223,6,6
label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.541739712730252,0.536674309876264,0.6566229219031846,0.3736360899169166,0.4387874476308375,0.10896127421081186,0.40621176877387705,0.2972504945630652,3,3
label_kanon_k5_a50+attn_drop_p50,label k-anon k5 a50 + attn drop p50,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5095346343844249,0.49821744464769363,0.6208289479721992,0.4058411682627438,0.47724431285940777,0.14475524814179733,0.44154274056107573,0.29678749241927843,3,3
label_kanon_k10_a50+attn_drop_p10,label k-anon k10 a50 + attn drop p10,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5593750518008979,0.5309527206519365,0.6619821704420934,0.35600075084627086,0.4445090368551648,0.10360202567190313,0.40025489385071783,0.2966528681788147,3,3
label_kanon_k10_a30+attn_drop_p30,label k-anon k10 a30 + attn drop p30,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5218003694843477,0.5064489310923391,0.6295249284574643,0.39357543316282095,0.4690128264147622,0.13605926765653226,0.43129412978879156,0.29523486213225936,3,3
attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,tabicl,TabICL,0.5244513702447887,0.5051582178215376,0.7544543560632354,0.3711274474952709,0.41534917077259176,0.0997390707882649,0.3932383091339313,0.29349923834566644,6,6
label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,tabicl,TabICL,0.5182385700549743,0.5059338519524142,0.623645847893176,0.3971372325921944,0.4695279055546871,0.1419383482208205,0.4333325690734407,0.2913942208526203,3,3
highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,tabicl,TabICL,0.7074788622822853,0.5274313991178672,0.8233941433021806,0.191138281891079,0.3925594072013897,0.007797558280328976,0.29184884454623433,0.28405128626590537,5,5
label_kanon_k10_a50+attn_drop_p50,label k-anon k10 a50 + attn drop p50,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5079274787452563,0.5124808014357721,0.6137202954768969,0.4074483239019124,0.46298095607132933,0.15186390063709962,0.4352146399866208,0.2833507393495212,3,3
highrisk_label_kanon_k5_a50,high-risk label k-anon k5 a50,high-risk label k-anon k5 a50,High-risk label k-anon,tabicl,TabICL,0.7258501690942857,0.5155640834199232,0.8252527103938625,0.17276697507907868,0.4044267228993337,0.0059389911886471355,0.2885968489892062,0.2826578578005591,5,5
label_kanon_k10+attn_drop_p10,label k-anon k10 + attn drop p10,label k-anon k10 + attn drop p10,Label k-anon + dropout,tabicl,TabICL,0.5365482261845766,0.5154907949583283,0.6285482940205261,0.37882757646259213,0.4599709625487731,0.13703590209347044,0.41939926950568257,0.2823633674122122,3,3
highrisk_label_kanon_k5_a50,high-risk label k-anon k5 a50,high-risk label k-anon k5 a50,High-risk label k-anon,tabpfn,TabPFN,0.5647319576364199,0.43477347033024644,0.8233449370041998,0.18959133916180285,0.42253806678265987,0.024108015838647356,0.3060647029722314,0.28195668713358396,6,6
label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5068756982795837,0.4983170875178442,0.6046063608651995,0.40850010436758505,0.4771446699892572,0.16097783524879702,0.4428223871784211,0.28184455192962404,3,3
attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,tabicl,TabICL,0.6084318949904678,0.5778282504423043,0.8189557576556895,0.2871469227495918,0.34267913815182505,0.035237669195810895,0.31491303045070845,0.2796753612548975,6,6
label_kanon_k10+attn_drop_p30,label k-anon k10 + attn drop p30,label k-anon k10 + attn drop p30,Label k-anon + dropout,tabicl,TabICL,0.510015358768181,0.491061679629766,0.5950699836746697,0.4053604438789877,0.4844000778773354,0.17051421243932682,0.4448802608781615,0.2743660484388347,3,3
label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,tabicl,TabICL,0.5112608174746222,0.5027521672412142,0.5974409426483666,0.4041149851725465,0.47270959026588727,0.16814325346562997,0.4384122877192169,0.27026903425358695,3,3
label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,tabdpt,TabDPT,0.5556639201054784,0.6494604901265948,0.6588196686726283,0.3912215239021788,0.3388875601623489,0.0957640726219378,0.3650545420322639,0.269290469410326,3,3
label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,tabdpt,TabDPT,0.5468506202553539,0.6308642485022273,0.6442454634629836,0.40003482375230326,0.35748380178671635,0.11033827783158251,0.37875931276950975,0.2684210349379273,3,3
label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabicl,TabICL,0.5151647423556849,0.49842274704840506,0.5889582956654119,0.4002110602914839,0.47703901045869634,0.17662590044858464,0.43862503537509007,0.26199913492650545,3,3
highrisk_label_kanon_k3_a50,high-risk label k-anon k3 a50,high-risk label k-anon k3 a50,High-risk label k-anon,real-tabpfn,Real TabPFN,0.5870532023752839,0.489152225755259,0.8227928354584092,0.171218902138237,0.39651956982999076,0.021934047055033157,0.2838692359841139,0.26193518892908074,6,6
label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,tabicl,TabICL,0.5053375044096937,0.48476806824939683,0.5751103639046738,0.410038298237475,0.49069368925770457,0.19047383220932268,0.45036599374758984,0.25989216153826716,3,3
label_kanon_k10_a30+attn_drop_p50,label k-anon k10 a30 + attn drop p50,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabicl,TabICL,0.5110011170842873,0.49775508056380663,0.5815119531336554,0.40437468556288136,0.4777066769432948,0.1840722429803411,0.4410406812530881,0.25696843827274696,3,3
