defense_key,defense_label,defense_short,family,model,model_label,rmia_auc,amia_row_max_auc,accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score,n_results,n_datasets
label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,tabicl,TabICL,0.5800902171091632,0.5302265092774505,0.758139628979872,0.31548860063089645,0.39028087931667893,0.09605379787162836,0.3528847399737877,0.2568309421021593,6,6
label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,tabdpt,TabDPT,0.6078738670637746,0.6745614487895981,0.6757813663992422,0.3390115769438827,0.3137866014993455,0.07880237489532388,0.32639908922161415,0.24759671432629024,3,3
label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,tabicl,TabICL,0.608286766736562,0.5838410812968761,0.7894904017381773,0.28729205100349753,0.33666630729725333,0.064703025113323,0.31197917915037543,0.24727615403705241,6,6
highrisk_label_kanon_k3_a50,high-risk label k-anon k3 a50,high-risk label k-anon k3 a50,High-risk label k-anon,tabpfn,TabPFN,0.601344436625534,0.4855580430261071,0.8305615492300514,0.15297886017268877,0.3717534940867991,0.01689140361279577,0.2623661771297439,0.24547477351694816,6,6
label_kanon_k10_a30+attn_drop_p50,label k-anon k10 a30 + attn drop p50,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.5844375419149418,0.6859815632660126,0.6669277757201888,0.3624479020927153,0.302366487022931,0.08765596557437721,0.33240719455782314,0.24475122898344592,3,3
highrisk_label_kanon_k3_a50,high-risk label k-anon k3 a50,high-risk label k-anon k3 a50,High-risk label k-anon,tabicl,TabICL,0.726987131800637,0.5938276966986121,0.825029657434361,0.1716300123727273,0.32616310962064476,0.006162044148148671,0.24889656099668606,0.24273451684853736,5,5
label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,tabdpt,TabDPT,0.5262750731085895,0.5173536743965849,0.6496245494501945,0.3719411128076679,0.45266918531119615,0.17368084179306012,0.41230514905943205,0.23862430726637188,6,6
label_kanon_k10+attn_drop_p50,label k-anon k10 + attn drop p50,label k-anon k10 + attn drop p50,Label k-anon + dropout,tabicl,TabICL,0.5003741334436497,0.5047120837570401,0.5585218359137606,0.41500166920351916,0.4707496737500613,0.20706236020023594,0.44287567147679024,0.23581331127655428,3,3
label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,tabicl,TabICL,0.5122977746181645,0.4991393334721154,0.5612022340764522,0.4030780280290042,0.476322424034986,0.20438196203754433,0.4397002260319951,0.23531826399445077,3,3
label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,tabdpt,TabDPT,0.5550338932181551,0.5779602764305257,0.6858023184685211,0.34318229269810224,0.39206258327725524,0.13750307277473348,0.3676224379876787,0.2301193652129452,6,6
label_kanon_k10_a30+attn_drop_p30,label k-anon k10 a30 + attn drop p30,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.6122105668402136,0.7397460080614243,0.6815185144731059,0.33467487716744365,0.24860204222751925,0.0730652268214602,0.2916384596974814,0.21857323287602126,3,3
label_kanon_k10+attn_drop_p10,label k-anon k10 + attn drop p10,label k-anon k10 + attn drop p10,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5264881752895628,0.5169330950256666,0.6725476322183535,0.24798167953468744,0.3652172627595635,0.09570438891423905,0.30659947114712544,0.21089508223288642,3,3
label_kanon_k10+attn_drop_p30,label k-anon k10 + attn drop p30,label k-anon k10 + attn drop p30,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5264492874783686,0.5171421820593403,0.6709304191546259,0.24802056734588165,0.36500817572588984,0.09732160197796659,0.3065143715358858,0.20919276955791918,3,3
label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.5997470620661072,0.7438996940157597,0.6676591294347923,0.34713838194155006,0.24444835627318404,0.08692461185977367,0.29579336910736703,0.20886875724759335,3,3
label_kanon_k10+attn_drop_p50,label k-anon k10 + attn drop p50,label k-anon k10 + attn drop p50,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5309466346604443,0.5171006327989142,0.6703901706403093,0.24352322016380587,0.365049724986316,0.09786185049228312,0.3042864725750609,0.20642462208277781,3,3
label_kanon_k10_a30+attn_drop_p50,label k-anon k10 a30 + attn drop p50,label k-anon k10 a30 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5442673425917162,0.5381752762190447,0.6866681395757075,0.23020251223253407,0.3439750815661855,0.08158388155688495,0.2870887968993598,0.20550491534247484,3,3
label_kanon_k10+attn_drop_p10,label k-anon k10 + attn drop p10,label k-anon k10 + attn drop p10,Label k-anon + dropout,tabpfn,TabPFN,0.5214190549115214,0.5159340766424112,0.663440412098658,0.25511085727103683,0.3632167873654546,0.10406414969601281,0.30916382231824574,0.20509967262223294,3,3
label_kanon_k10+attn_drop_p30,label k-anon k10 + attn drop p30,label k-anon k10 + attn drop p30,Label k-anon + dropout,tabpfn,TabPFN,0.521857274572635,0.5159831414799066,0.6635426404640478,0.2546726376099233,0.3631677225279592,0.10396192133062303,0.30892018006894123,0.20495825873831822,3,3
label_kanon_k10_a30+attn_drop_p30,label k-anon k10 a30 + attn drop p30,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5483068961135934,0.5409494752020921,0.6882554675656704,0.22822301606896478,0.3382013888057737,0.07924909422900055,0.2832122024373693,0.20396310820836872,3,3
label_kanon_k10_a30+attn_drop_p30,label k-anon k10 a30 + attn drop p30,label k-anon k10 a30 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5502698746313558,0.5378414828065529,0.6873070839761916,0.22419998019289453,0.3443088749786773,0.08094493715640093,0.2842544275857859,0.20330949042938498,3,3
label_kanon_k10_a30+attn_drop_p10,label k-anon k10 a30 + attn drop p10,label k-anon k10 a30 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5479712465818162,0.5395524841881529,0.6868690638272646,0.22649860824243406,0.3425978735970772,0.0813829573053278,0.28454824091975567,0.20316528361442784,3,3
label_kanon_k10+attn_drop_p50,label k-anon k10 + attn drop p50,label k-anon k10 + attn drop p50,Label k-anon + dropout,tabpfn,TabPFN,0.5218512117398132,0.5165687813127864,0.6612168938010368,0.254678700442745,0.3625820826950796,0.10628766799363405,0.30863039156891225,0.2023427235752782,3,3
label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5313885929452864,0.548555230456948,0.6807619280304801,0.24308126187896384,0.3335951273282823,0.08749009310211225,0.28833819460362303,0.2008481015015108,3,3
label_kanon_k10_a30+attn_drop_p10,label k-anon k10 a30 + attn drop p10,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5521790878745146,0.5403320356422568,0.6856635183179217,0.22435082430804357,0.3388188283656091,0.08184104347674916,0.28158482633682635,0.19974378286007718,3,3
label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5322298548418757,0.5487922937675321,0.6793491716975323,0.24223999998237453,0.333358064017698,0.08890284943506029,0.28779903200003626,0.198896182564976,3,3
label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,tabdpt,TabDPT,0.6060293124598886,0.6822168546310019,0.7321901081147649,0.29218687345636873,0.28780600507677917,0.0911152831284897,0.2899964392665739,0.19888115613808424,6,6
label_kanon_k10_a30+attn_drop_p50,label k-anon k10 a30 + attn drop p50,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5508282720628087,0.5405892116288457,0.684148533619584,0.2257016401197495,0.33856165237902025,0.08335602817508685,0.28213164624938486,0.19877561807429803,3,3
label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,tabicl,TabICL,0.6387532807495145,0.6826848224389184,0.8049137221311334,0.25682553699054506,0.237822566155211,0.04927970472036694,0.24732405157287804,0.19804434685251107,6,6
label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5328419531791102,0.5464853273691047,0.6767501574913389,0.24162790164514,0.3356650304161255,0.09150186364125346,0.28864646603063276,0.19714460238937928,3,3
label_kanon_k5+attn_drop_p10,label k-anon k5 + attn drop p10,label k-anon k5 + attn drop p10,Label k-anon + dropout,tabpfn,TabPFN,0.5312822933105975,0.546068533787548,0.6728999575451627,0.2452476188719607,0.3330823302203178,0.09460460424950817,0.28916497454613926,0.19456037029663106,3,3
label_kanon_k5+attn_drop_p30,label k-anon k5 + attn drop p30,label k-anon k5 + attn drop p30,Label k-anon + dropout,tabpfn,TabPFN,0.5305706550532813,0.5454270745603537,0.6714801362537702,0.2459592571292769,0.3337237894475122,0.09602442554090075,0.2898415232883946,0.19381709774749378,3,3
label_kanon_k5+attn_drop_p50,label k-anon k5 + attn drop p50,label k-anon k5 + attn drop p50,Label k-anon + dropout,tabpfn,TabPFN,0.5337350168060886,0.5453968427242412,0.6714176120134153,0.24279489537646962,0.33375402128362475,0.09608694978125566,0.28827445833004717,0.19218750854879152,3,3
attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,tabicl,TabICL,0.5147004479706455,0.5069231534571189,0.6485289906902382,0.3808783697694141,0.4135842351370105,0.20566443616126218,0.3972313024532123,0.19156686629195016,6,6
label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.6126831201186033,0.7609045148747131,0.6611139734890811,0.33420232388905385,0.22744353541423054,0.09346976780548504,0.2808229296516422,0.18735316184615716,3,3
label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5441750671649651,0.5868214678635177,0.6882881067322607,0.23029478765928513,0.2953288899217124,0.07996391440033185,0.26281183879049874,0.18284792439016692,3,3
label_kanon_k3+attn_drop_p50,label k-anon k3 + attn drop p50,label k-anon k3 + attn drop p50,Label k-anon + dropout,tabpfn,TabPFN,0.5452608407177817,0.5862654680145286,0.6841512877124095,0.23126907146477652,0.29288539599333724,0.08335327408226129,0.2620772337290569,0.17872395964679558,3,3
label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5434333289342036,0.5919371000073922,0.685623814192887,0.2310365258900466,0.2902132577778381,0.08262820693970546,0.26062489183394233,0.17799668489423684,3,3
label_kanon_k3+attn_drop_p30,label k-anon k3 + attn drop p30,label k-anon k3 + attn drop p30,Label k-anon + dropout,tabpfn,TabPFN,0.5467068669352145,0.5893983090838096,0.6851956130952302,0.22982304524734368,0.2897525549240562,0.08230894869944066,0.25978780008569996,0.1774788513862593,3,3
label_kanon_k10_a50+attn_drop_p50,label k-anon k10 a50 + attn drop p50,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5779506527562144,0.6012262315064348,0.7063865391558147,0.1985792594263438,0.277924632501431,0.06111802263885616,0.2382519459638874,0.17713392332503122,3,3
label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,real-tabpfn,Real TabPFN,0.54403289167803,0.5877063198713887,0.765423196990942,0.21423921283549094,0.2979654757138612,0.07930368552250036,0.2561023442746761,0.1767986587521757,6,6
label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5600854223798906,0.5942959150750143,0.6935018903015223,0.2164444898026677,0.2848549489328515,0.07400267149314847,0.25064971936775965,0.17664704787461116,3,3
label_kanon_k10_a50+attn_drop_p50,label k-anon k10 a50 + attn drop p50,label k-anon k10 a50 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5773833426906383,0.594720133514584,0.7023059578042709,0.19708651213361197,0.28743022427064624,0.06594606332832165,0.2422583682021291,0.17631230487380747,3,3
label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5446740132971757,0.5935938595765607,0.6852880224093498,0.22979584152707455,0.2885564982086694,0.08296399872324266,0.259176169867872,0.1762121711446293,3,3
label_kanon_k3+attn_drop_p10,label k-anon k3 + attn drop p10,label k-anon k3 + attn drop p10,Label k-anon + dropout,tabpfn,TabPFN,0.5473340519964665,0.5914198965099174,0.6851956130952302,0.22919586018609175,0.28773096749794846,0.08230894869944066,0.2584634138420201,0.17615446514257946,3,3
label_kanon_k10_a50+attn_drop_p10,label k-anon k10 a50 + attn drop p10,label k-anon k10 a50 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5795099095043743,0.6022813557742367,0.7044335343085502,0.19495994531987595,0.2798690020109935,0.06381848682404233,0.23741447366543475,0.1735959868413924,3,3
label_kanon_k10_a50+attn_drop_p30,label k-anon k10 a50 + attn drop p30,label k-anon k10 a50 + attn...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5822005510941598,0.5995710697323836,0.7043973626627377,0.19226930373009046,0.2825792880528465,0.06385465846985489,0.2374242958914685,0.17356963742161358,3,3
label_kanon_k10_a50+attn_drop_p30,label k-anon k10 a50 + attn drop p30,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5826309085880766,0.6040253294718934,0.7063865391558147,0.19389900359448153,0.2751255345359725,0.06111802263885616,0.234512269065227,0.17339424642637083,3,3
label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.561446419723216,0.600293066703503,0.6927280783690585,0.21508349245934225,0.27885779730436283,0.07477648342561245,0.24697064488185258,0.1721941614562401,3,3
label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.655289024779778,0.7927176151650258,0.6831254805656091,0.2915964192278792,0.19563043512391787,0.07145826072895706,0.2436134271758985,0.17215516644694148,3,3
label_kanon_k10_a50+attn_drop_p10,label k-anon k10 a50 + attn drop p10,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabpfn,TabPFN,0.5847337261167914,0.6064887781153254,0.7065874634073719,0.19179618606576684,0.27266208589254043,0.06091709838729901,0.23222913597915365,0.17131203759185465,3,3
label_kanon_k5_a30+attn_drop_p50,label k-anon k5 a30 + attn drop p50,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5586745100294257,0.6031734381950246,0.6921154865631168,0.2157953447948245,0.2789769195902056,0.07613653456947568,0.24738613219251504,0.17124959762303935,3,3
label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5607442279394795,0.603875411560419,0.6930312309860054,0.21578568424307867,0.27527545244744683,0.07447333080866549,0.24553056834526274,0.17105723753659727,3,3
label_kanon_k10_a30+attn_drop_p10,label k-anon k10 a30 + attn drop p10,label k-anon k10 a30 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.671567323280381,0.8078450698032159,0.6973701805637645,0.27531812072727607,0.18050298048572777,0.05721356073080162,0.22791055060650192,0.17069698987570034,3,3
label_kanon_k5_a30+attn_drop_p30,label k-anon k5 a30 + attn drop p30,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5591968430764257,0.6082635095943795,0.6931924511125276,0.2152730117478245,0.2738868481908507,0.0750595700200648,0.24457992996933756,0.1695203599492728,3,3
label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,real-tabpfn,Real TabPFN,0.5576838449294946,0.6065269566661812,0.7735370619223779,0.20058825958402626,0.27914483891906866,0.07118982059106445,0.2398665492515474,0.168676728660483,6,6
label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5582453921908231,0.6149512551796174,0.6947109682900877,0.21622446263342707,0.2671991026056128,0.07354105284250474,0.24171178261951995,0.1681707297770152,3,3
label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,real-tabpfn,Real TabPFN,0.5660370519646332,0.6231355889202966,0.7837056409070806,0.19223505254888776,0.2625362066649532,0.06102124160636179,0.22738562960692046,0.1663643880005587,6,6
label_kanon_k5,label k-anon k5,label k-anon k5,Label k-anon,tabpfn,TabPFN,0.5367845960568148,0.5835820885054083,0.7656367805810854,0.21753870074140802,0.27372944860749804,0.08181617226176166,0.245634074674453,0.16381790241269137,6,6
label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,real-tabpfn,Real TabPFN,0.527883301685532,0.5633670537887717,0.7319169334875752,0.23038880282798893,0.3223047417964781,0.11280994902586716,0.27634677231223354,0.1635368232863664,6,6
label_kanon_k10_a50+attn_drop_p50,label k-anon k10 a50 + attn drop p50,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.6457901821097508,0.8015444295375738,0.6697100517818276,0.3010952618979064,0.18680362075136991,0.08487368951273838,0.24394944132463814,0.15907575181189978,3,3
label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,tabpfn,TabPFN,0.5570811057850311,0.6024143157026035,0.780048226222954,0.19724219101319163,0.25489722141030274,0.06740472661989318,0.22606970621174718,0.15866497959185402,6,6
label_kanon_k3,label k-anon k3,label k-anon k3,Label k-anon,tabpfn,TabPFN,0.5639684711623505,0.6192298186369009,0.7907148851123614,0.19035482563587225,0.23808171847600543,0.05673806773048578,0.21421827205593882,0.15748020432545307,6,6
label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.652222799248248,0.8011470598576048,0.6707865884112842,0.29466264475940923,0.18720099043133878,0.08379715288328178,0.240931817595374,0.15713466471209223,3,3
label_kanon_k5_a50+attn_drop_p50,label k-anon k5 a50 + attn drop p50,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.6440454667776051,0.8075701111369211,0.6686424783637328,0.30283997723005207,0.18077793915202256,0.08594126293083336,0.24180895819103732,0.15586769526020397,3,3
label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,real-tabpfn,Real TabPFN,0.5797403288230055,0.647122040111792,0.7896655877856137,0.17853177569051545,0.23854975547345778,0.0550612947278288,0.20854076558198661,0.1534794708541578,6,6
label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.6777533104625245,0.8154898238414491,0.685496439539306,0.26913213354513266,0.17285822644749452,0.06908730175526018,0.2209951799963136,0.15190787824105342,3,3
