defense_key,defense_label,defense_short,family,model,model_label,rmia_auc,amia_row_max_auc,accuracy,rmia_auc_reduction,amia_auc_reduction,accuracy_drop,privacy_gain,tradeoff_score,n_results,n_datasets
label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,tabicl,TabICL,0.6633355875982916,0.7621516149214146,0.8084970554644667,0.23224323014176798,0.15835577367271472,0.045696371387033606,0.19529950190724135,0.14960313052020777,6,6
label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,tabpfn,TabPFN,0.5783833497210428,0.6355930816862082,0.7977533228116034,0.17593994707717994,0.22171845542669813,0.04969963003124367,0.19882920125193904,0.14912957122069537,6,6
label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,real-tabpfn,Real TabPFN,0.5935231370797864,0.6645774590331645,0.7961758626689948,0.16474896743373446,0.2210943365520853,0.04855101984444755,0.19292165199290986,0.14437063214846232,6,6
label_kanon_k5_a30+attn_drop_p10,label k-anon k5 a30 + attn drop p10,label k-anon k5 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.710049387294219,0.8415305916307241,0.7047504663759439,0.23683605671343821,0.14681745865821952,0.04983327491862231,0.19182675768582888,0.14199348276720655,3,3
label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,tabpfn,TabPFN,0.5953998954339631,0.6566371362164214,0.8077409916860296,0.15892340136425967,0.20067440089648483,0.03971196115681752,0.17979890113037225,0.14008693997355473,6,6
attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,tabicl,TabICL,0.5039928021678048,0.5011513319263537,0.5884845024768706,0.39158601557225475,0.41935605666777565,0.26570892437462973,0.40547103612001517,0.13976211174538541,6,6
label_kanon_k10,label k-anon k10,label k-anon k10,Label k-anon,tabpfn,TabPFN,0.5254353640906905,0.56303557938669,0.7230538373809553,0.22888793270753227,0.2942759577262162,0.12439911546189182,0.2615819452168742,0.1371828297549824,6,6
label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5740056322938042,0.6754063010252489,0.6989728357906485,0.20046422253044602,0.2067440567599812,0.06927918534194401,0.2036041396452136,0.1343249543032696,3,3
label_kanon_k5_a50+attn_drop_p50,label k-anon k5 a50 + attn drop p50,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5990622932808888,0.6796326289154594,0.7133064126237012,0.1774676189016695,0.19951823509240643,0.05419814917096962,0.18849292699703799,0.13429477782606836,3,3
label_kanon_k3_a30+attn_drop_p50,label k-anon k3 a30 + attn drop p50,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5867192055414385,0.6736271787166118,0.7033927414049517,0.18981070664111965,0.20552368529125412,0.06411182038971909,0.19766719596618687,0.1335553755764678,3,3
label_kanon_k5_a50+attn_drop_p50,label k-anon k5 a50 + attn drop p50,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5931115326826936,0.6818952997789095,0.7102103865074487,0.18135832214155667,0.20025505800632074,0.05804163462514376,0.1908066900739387,0.13276505544879494,3,3
label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5861512925075881,0.6832621103551624,0.7031556455075821,0.19037861967497013,0.19588875365270345,0.06434891628708878,0.1931336866638368,0.12878477037674801,3,3
label_kanon_k3_a30+attn_drop_p30,label k-anon k3 a30 + attn drop p30,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5811324216829422,0.6860377294340001,0.7015683175176193,0.19333743314130805,0.19611262835123,0.06668370361497315,0.19472503074626904,0.12804132713129587,3,3
label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.5868281038153004,0.688764136564612,0.7046344585601073,0.18970180836725792,0.1903867274432538,0.06287010323456356,0.19004426790525586,0.12717416467069229,3,3
label_kanon_k5_a50+attn_drop_p30,label k-anon k5 a50 + attn drop p30,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.6031843174473331,0.6900433091933861,0.7133064126237012,0.17334559473522512,0.1891075548144799,0.05419814917096962,0.1812265747748525,0.1270284256038829,3,3
label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,real-tabpfn,Real TabPFN,0.603941771764017,0.6999940073230272,0.8012563903336081,0.15433033274950395,0.1856777882622227,0.043470492179834334,0.17000406050586334,0.126533568326029,6,6
label_kanon_k5_a50+attn_drop_p30,label k-anon k5 a50 + attn drop p30,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5949982610225524,0.6964370177788077,0.7119298279365659,0.17947159380169786,0.18571334000642245,0.05632219319602658,0.18259246690406017,0.12627027370803356,3,3
label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5819998152983895,0.6923978986252001,0.7026452820670301,0.19247003952586075,0.18975245916003014,0.06560673906556229,0.19111124934294543,0.12550451027738316,3,3
label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.6014080094439559,0.6961484325048167,0.712904564120587,0.1751219027386023,0.18300243150304915,0.05459999767408393,0.1790621671208257,0.12446216944674178,3,3
label_kanon_k5_a50+attn_drop_p30,label k-anon k5 a50 + attn drop p30,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.721528287973768,0.8543904666955244,0.69844869289965,0.22535715603388928,0.13395758359341914,0.05613504839491623,0.1796573698136542,0.12352232141873798,3,3
label_kanon_k10_a50+attn_drop_p30,label k-anon k10 a50 + attn drop p30,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.7068140424049597,0.868160827043535,0.6973387387172062,0.24007140160269747,0.1201872232454086,0.057245002577359816,0.18012931242405306,0.12288430984669323,3,3
label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.5979452811627478,0.7041813234930815,0.7122294480742903,0.1765245736615024,0.1779690342921487,0.056022573058302085,0.17724680397682555,0.12122423091852345,3,3
label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,tabicl,TabICL,0.7037853217455073,0.8045308514572018,0.8205438362410461,0.19179349599455228,0.1159765371369275,0.03364959061045417,0.15388501656573988,0.1202354259552857,6,6
label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,tabpfn,TabPFN,0.6054064930815377,0.6905155702059377,0.8090370114150524,0.14891680371668511,0.16679596690696852,0.03841594142779484,0.1578563853118268,0.11944044388403197,6,6
label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.7286579840848458,0.8481748212274836,0.6938864268749677,0.21822745992281134,0.14017322906146001,0.0606973144195983,0.17920034449213565,0.11850303007253737,3,3
label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,real-tabpfn,Real TabPFN,0.6146467537378824,0.7234844008806475,0.8081059923334261,0.14362535077563857,0.16218739470460233,0.03662089018001621,0.15290637274012045,0.11628548256010424,6,6
label_kanon_k10_a30,label k-anon k10 a30,label k-anon k10 a30,Label k-anon,tabdpt,TabDPT,0.6728715799632701,0.8238720444112011,0.7519858271042067,0.2253446059529873,0.1461508152965798,0.07131956413904801,0.18574771062478357,0.11442814648573556,6,6
label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,tabpfn,TabPFN,0.6159996131816153,0.7089180979861017,0.8143298235416836,0.13832368361660738,0.14839343912680455,0.03312312930116346,0.14335856137170597,0.1102354320705425,6,6
label_kanon_k5_a30,label k-anon k5 a30,label k-anon k5 a30,Label k-anon,tabdpt,TabDPT,0.7292787767711814,0.8617788137373674,0.7847085655060088,0.16893740914507596,0.10824404597041347,0.038596825737245995,0.1385907275577447,0.09999390182049872,6,6
label_kanon_k3_a30+attn_drop_p10,label k-anon k3 a30 + attn drop p10,label k-anon k3 a30 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.7686910126581958,0.8726516443648809,0.7065642928256093,0.17819443134946136,0.11569640592406287,0.04801944846895675,0.1469454186367621,0.09892597016780537,3,3
label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,tabicl,TabICL,0.730539599370212,0.8367263476020613,0.8253937429139345,0.1650392183698477,0.08378104099206808,0.0287996839375657,0.12441012968095788,0.09561044574339218,6,6
label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.6192041889166253,0.7484772190561073,0.7185201961929631,0.1552656659076249,0.13367313872912281,0.04973182493962928,0.14446940231837385,0.09473757737874457,3,3
label_kanon_k3_a50+attn_drop_p50,label k-anon k3 a50 + attn drop p50,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.628980094290545,0.747959469487456,0.7222516342304774,0.14754981789201324,0.13119139452040987,0.04525292756419343,0.13937060620621156,0.09411767864201813,3,3
highrisk_label_kanon_k3_a30,high-risk label k-anon k3 a30,high-risk label k-anon k3 a30,High-risk label k-anon,tabdpt,TabDPT,0.8664908081370808,0.8118251164371418,0.7883096945264902,0.031822489354936326,0.1690236125200152,0.0063763269952799686,0.10042305093747576,0.09404672394219579,5,5
label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.622363177808483,0.7629299169294225,0.7204370293944152,0.15210667701576716,0.1192204408558077,0.047814991738177236,0.13566355893578744,0.0878485671976102,3,3
label_kanon_k3_a50+attn_drop_p30,label k-anon k3 a50 + attn drop p30,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.6331414799943881,0.7594682109007159,0.721576518184181,0.14338843218817007,0.11968265310715005,0.045928043610489945,0.13153554264766007,0.08560749903717012,3,3
highrisk_label_kanon_k10_a50,high-risk label k-anon k10 a50,high-risk label k-anon k10 a50,High-risk label k-anon,tabdpt,TabDPT,0.8803247600969742,0.8167569187630963,0.7884136694449952,0.017988537395042803,0.16409181019406063,0.006272352076775056,0.09104017379455172,0.08476782171777666,5,5
label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,real-tabpfn,Real TabPFN,0.6394305350911349,0.7742538781437268,0.8135579163622108,0.11884156942238601,0.11141791744152295,0.031168966151231593,0.11512974343195448,0.08396077728072289,6,6
label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,real-tabpfn,Real TabPFN,0.6267893980221452,0.771493844292109,0.7224262058874924,0.1476804568021051,0.11065651349312115,0.045825815245100134,0.12916848514761312,0.08334266990251299,3,3
attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,real-tabpfn,Real TabPFN,0.6656516446669095,0.7688306842919638,0.8227454763550068,0.09262045984661145,0.11684111129328605,0.021981406158435596,0.10473078556994875,0.08274937941151315,6,6
label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabpfn,TabPFN,0.6349699616612848,0.7663350031142104,0.7213755939326237,0.14155995052127338,0.11281586089365547,0.04612896786204714,0.12718790570746444,0.08105893784541729,3,3
label_kanon_k10_a50+attn_drop_p10,label k-anon k10 a50 + attn drop p10,label k-anon k10 a50 + attn...,Label k-anon + dropout,tabdpt,TabDPT,0.789141923190841,0.913602287515679,0.719204352904133,0.1577435208168162,0.07474576277326461,0.03537938839043303,0.1162446417950404,0.08086525340460737,3,3
label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,tabpfn,TabPFN,0.6404791077160061,0.759407803754938,0.8220313806793236,0.11384418908221666,0.09790373335796826,0.025421572163523587,0.10587396122009246,0.08045238905656887,6,6
label_kanon_k3_a50+attn_drop_p10,label k-anon k3 a50 + attn drop p10,label k-anon k3 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.8014110534018473,0.9097788530319096,0.720228184344505,0.14547439060580983,0.07856919725703408,0.034355556950061095,0.11202179393142196,0.07766623698136087,3,3
attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,tabpfn,TabPFN,0.6795690338721093,0.757259672110663,0.835400619607212,0.07475426292611353,0.10005186500224329,0.012052333235635074,0.0874030639641784,0.07535073072854334,6,6
label_kanon_k5_a50+attn_drop_p10,label k-anon k5 a50 + attn drop p10,label k-anon k5 a50 + attn drop...,Label k-anon + dropout,tabdpt,TabDPT,0.7932634800743811,0.9046158436536212,0.7080780712175959,0.1536219639332762,0.08373220663532248,0.04650567007697012,0.11867708528429934,0.07217141520732923,3,3
label_kanon_k3_a30,label k-anon k3 a30,label k-anon k3 a30,Label k-anon,tabdpt,TabDPT,0.7772601858762943,0.8860448868234081,0.7894779834005804,0.12095600003996304,0.08397797288437288,0.03382740784267425,0.10246698646216797,0.06863957861949371,6,6
attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,tabicl,TabICL,0.5052729400861877,0.4964620716954516,0.5071870417071703,0.39030587765387187,0.42404531689867775,0.3470063851443301,0.4071755972762748,0.06016921213194475,6,6
attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,tabdpt,TabDPT,0.574585702521145,0.7309406640319288,0.5960911708132633,0.3236304833951123,0.23908219567585212,0.22721422042999131,0.2813563395354822,0.05414211910549088,6,6
label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,tabicl,TabICL,0.7876853813661576,0.8840607548079719,0.8323825825468479,0.10789343637390193,0.03644663378615757,0.021810844304652372,0.07217003508002975,0.05035919077537738,6,6
label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,tabdpt,TabDPT,0.7995366180305239,0.9319264557577865,0.8044395418575684,0.09867956788573339,0.03809640394999445,0.018865849385686306,0.06838798591786392,0.04952213653217761,6,6
label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,tabicl,TabICL,0.7829017095278524,0.8838907262007858,0.8283604095806013,0.11267710821220707,0.03661666239334351,0.025833017270899056,0.07464688530277529,0.048813868031876234,6,6
label_kanon_k3_a50,label k-anon k3 a50,label k-anon k3 a50,Label k-anon,tabicl,TabICL,0.793634817595234,0.8843567356304414,0.8337714299570207,0.10194400014482567,0.036150652963688024,0.0204219968944797,0.06904732655425684,0.048625329659777144,6,6
attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,tabdpt,TabDPT,0.6512397231857249,0.8381594164802048,0.6811683070639519,0.24697646273053242,0.13186344322757618,0.14213708417930274,0.1894199529790543,0.04728286879975157,6,6
attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,real-tabpfn,Real TabPFN,0.7120973937197346,0.8277539889934268,0.8392086113479232,0.0461747107937863,0.05791780659182296,0.005518271165519191,0.05204625869280463,0.04652798752728544,6,6
label_kanon_k5_a50,label k-anon k5 a50,label k-anon k5 a50,Label k-anon,tabdpt,TabDPT,0.798664737479049,0.9256432453637653,0.7967117848191488,0.09955144843720827,0.044379614344015626,0.026593606424105926,0.07196553139061194,0.04537192496650602,6,6
label_kanon_k10_a50,label k-anon k10 a50,label k-anon k10 a50,Label k-anon,tabdpt,TabDPT,0.8013106418402153,0.9259192119898154,0.7980192501003205,0.09690554407604207,0.0441036477179656,0.025286141142934187,0.07050459589700384,0.04521845475406965,6,6
highrisk_label_kanon_k5_a50,high-risk label k-anon k5 a50,high-risk label k-anon k5 a50,High-risk label k-anon,tabdpt,TabDPT,0.8860689380914197,0.9000286827887936,0.7899479985281767,0.012244359400597381,0.08082004616836358,0.0047380229935935604,0.04653220278448048,0.04179417979088692,5,5
attn_drop_p70,attn drop p70,attn drop p70,Attention dropout,tabpfn,TabPFN,0.7166697776627546,0.8075434201690506,0.8448474976443924,0.037653519135468126,0.049768116943855766,0.0026054551984547314,0.043710818039661946,0.041105362841207214,6,6
attn_drop_p90,attn drop p90,attn drop p90,Attention dropout,tabdpt,TabDPT,0.4991759734638128,0.6402587148720739,0.4943246033526929,0.39904021245244453,0.3297641448357071,0.3289807878905618,0.3644021786440758,0.035421390753514005,6,6
attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,real-tabpfn,Real TabPFN,0.7256081181014444,0.8516677760196038,0.8408479229098414,0.03266398641207657,0.034004019565645936,0.0038789596036009253,0.03333400298886125,0.029455043385260327,6,6
attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,tabdpt,TabDPT,0.7684701926450961,0.9182574129544362,0.7616703634855835,0.12974599327116124,0.051765446753344733,0.06163502775767122,0.09075572001225297,0.02912069225458176,6,6
attn_drop_p50,attn drop p50,attn drop p50,Attention dropout,tabpfn,TabPFN,0.7323446177487907,0.8286258083781967,0.8435153661785835,0.021978679049432053,0.028685728734709575,0.003937586664263674,0.025332203892070814,0.02139461722780714,6,6
highrisk_label_kanon_k3_a50,high-risk label k-anon k3 a50,high-risk label k-anon k3 a50,High-risk label k-anon,tabdpt,TabDPT,0.8896283898106896,0.9412181654360563,0.7907365959780857,0.008684907681327481,0.039630563521100726,0.003949425543684581,0.024157735601214102,0.020208310057529523,5,5
attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,real-tabpfn,Real TabPFN,0.7387603895965805,0.8671986318636135,0.8449455269520519,0.019511714916940332,0.018473163721636415,-0.00021864443860954616,0.018992439319288373,0.01921108375789792,6,6
attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,tabdpt,TabDPT,0.8436980695728024,0.9557521906846514,0.8058860151183875,0.05451811634345496,0.014270669023129493,0.017419376124867065,0.034394392683292224,0.01697501655842516,6,6
attn_drop_p30,attn drop p30,attn drop p30,Attention dropout,tabpfn,TabPFN,0.7399198168986111,0.8429775096933044,0.8460491092228474,0.014403479899611715,0.01433402741960177,0.0014038436199997895,0.014368753659606742,0.012964910039606953,6,6
attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,real-tabpfn,Real TabPFN,0.749743335552819,0.880173992311336,0.8461046621859832,0.00852876896070189,0.005497803273913859,-0.0013777796725407316,0.007013286117307875,0.008391065789848606,6,6
attn_drop_p10,attn drop p10,attn drop p10,Attention dropout,tabpfn,TabPFN,0.7434500552433331,0.8532440740366071,0.8465757032800391,0.010873241554889687,0.00406746307629922,0.0008772495628080838,0.007470352315594453,0.006593102752786369,6,6
no_defense,No defense,No defense,No defense,real-tabpfn,Real TabPFN,0.7582721045135209,0.8856717955852499,0.8447268825134424,0.0,0.0,0.0,0.0,0.0,6,6
no_defense,No defense,No defense,No defense,tabdpt,TabDPT,0.8982161859162573,0.970022859707781,0.8233053912432546,0.0,0.0,0.0,0.0,0.0,6,6
no_defense,No defense,No defense,No defense,tabicl,TabICL,0.8955788177400597,0.9205073885941294,0.8541934268515003,0.0,0.0,0.0,0.0,0.0,6,6
no_defense,No defense,No defense,No defense,tabpfn,TabPFN,0.7543232967982227,0.8573115371129063,0.847452952842847,0.0,0.0,0.0,0.0,0.0,6,6
